timestamp,sensor,value,voltage
501,1.61612903225806,"2021-11-03 20:13:01.018469",A5
651,2.09677419354839,"2021-11-03 20:13:01.018469",A6
586,1.71935483870968,"2021-11-03 20:13:01.018469",A7
437,1.38709677419355,"2021-11-03 20:13:01.018469",A8
565,1.8741935483871,"2021-11-03 20:13:01.018469",A9
565,1.77096774193548,"2021-11-03 20:13:01.018469",A10
522,1.78709677419355,"2021-11-03 20:18:01.250565",A1
554,1.78709677419355,"2021-11-03 20:18:01.250565",A2
517,1.82258064516129,"2021-11-03 20:18:01.250565",A3
586,1.89032258064516,"2021-11-03 20:18:01.250565",A4
501,1.85806451612903,"2021-11-03 20:18:01.250565",A5
709,2.09677419354839,"2021-11-03 20:18:01.250565",A6
554,1.72903225806452,"2021-11-03 20:18:01.250565",A7
437,1.40967741935484,"2021-11-03 20:18:01.250565",A8
602,1.98709677419355,"2021-11-03 20:18:01.250565",A9
581,1.95161290322581,"2021-11-03 20:18:01.250565",A10
501,1.83870967741935,"2021-11-03 20:23:01.499335",A1
624,1.94193548387097,"2021-11-03 20:23:01.499335",A2
554,1.8741935483871,"2021-11-03 20:23:01.499335",A3
585,1.97741935483871,"2021-11-03 20:23:01.499335",A4
520,1.87741935483871,"2021-11-03 20:23:01.499335",A5
725,2.18387096774194,"2021-11-03 20:23:01.499335",A6
543,1.83870967741935,"2021-11-03 20:23:01.499335",A7
453,1.40967741935484,"2021-11-03 20:23:01.499335",A8
557,1.99354838709677,"2021-11-03 20:23:01.499335",A9
554,1.82258064516129,"2021-11-03 20:23:01.499335",A10
501,1.61612903225806,"2021-11-03 20:28:01.720306",A1
613,1.77741935483871,"2021-11-03 20:28:01.720306",A2
605,1.77096774193548,"2021-11-03 20:28:01.720306",A3
634,1.9258064516129,"2021-11-03 20:28:01.720306",A4
517,1.78709677419355,"2021-11-03 20:28:01.720306",A5
650,2.23548387096774,"2021-11-03 20:28:01.720306",A6
538,1.73548387096774,"2021-11-03 20:28:01.720306",A7
425,1.52903225806452,"2021-11-03 20:28:01.720306",A8
629,1.83225806451613,"2021-11-03 20:28:01.720306",A9
538,1.9258064516129,"2021-11-03 20:28:01.720306",A10
565,1.71935483870968,"2021-11-03 20:33:01.955158",A1
565,1.94193548387097,"2021-11-03 20:33:01.955158",A2
597,1.83870967741935,"2021-11-03 20:33:01.955158",A3
662,2.09677419354839,"2021-11-03 20:33:01.955158",A4
581,1.61612903225806,"2021-11-03 20:33:01.955158",A5
650,2.33870967741935,"2021-11-03 20:33:01.955158",A6
549,1.89032258064516,"2021-11-03 20:33:01.955158",A7
373,1.46129032258065,"2021-11-03 20:33:01.955158",A8
575,1.97741935483871,"2021-11-03 20:33:01.955158",A9
570,1.66774193548387,"2021-11-03 20:33:01.955158",A10
522,1.63225806451613,"2021-11-03 20:38:02.129051",A1
581,1.89032258064516,"2021-11-03 20:38:02.129051",A2
517,1.71935483870968,"2021-11-03 20:38:02.129051",A3
618,2.13548387096774,"2021-11-03 20:38:02.129051",A4
533,1.88387096774194,"2021-11-03 20:38:02.129051",A5
725,2.1,"2021-11-03 20:38:02.129051",A6
533,1.77096774193548,"2021-11-03 20:38:02.129051",A7
405,1.30645161290323,"2021-11-03 20:38:02.129051",A8
629,1.94193548387097,"2021-11-03 20:38:02.129051",A9
570,1.8741935483871,"2021-11-03 20:38:02.129051",A10
533,1.61612903225806,"2021-11-03 20:43:02.362883",A1
565,1.77096774193548,"2021-11-03 20:43:02.362883",A2
519,1.82258064516129,"2021-11-03 20:43:02.362883",A3
663,2.02903225806452,"2021-11-03 20:43:02.362883",A4
501,1.61612903225806,"2021-11-03 20:43:02.362883",A5
677,2.1,"2021-11-03 20:43:02.362883",A6
527,1.89032258064516,"2021-11-03 20:43:02.362883",A7
453,1.58064516129032,"2021-11-03 20:43:02.362883",A8
630,2.03870967741935,"2021-11-03 20:43:02.362883",A9
523,1.8741935483871,"2021-11-03 20:43:02.362883",A10
572,1.82258064516129,"2021-11-03 20:48:02.473383",A1
552,1.78709677419355,"2021-11-03 20:48:02.473383",A2
570,1.82258064516129,"2021-11-03 20:48:02.473383",A3
629,1.89032258064516,"2021-11-03 20:48:02.473383",A4
522,1.73548387096774,"2021-11-03 20:48:02.473383",A5
677,2.27096774193548,"2021-11-03 20:48:02.473383",A6
