timestamp,sensor,value,voltage
"2021-10-14 16:04:03.177379",C6,664.0,2.15806451612903
"2021-10-14 16:04:03.177379",C7,660.0,2.11935483870968
"2021-10-14 16:04:13.237557",C2,315.0,1.01290322580645
"2021-10-14 16:04:13.237557",C3,367.0,1.18387096774194
"2021-10-14 16:04:13.237557",C4,361.0,1.16451612903226
"2021-10-14 16:04:13.237557",C5,580.0,1.87096774193548
"2021-10-14 16:04:13.237557",C6,655.0,2.11290322580645
"2021-10-14 16:04:13.237557",C7,657.0,2.11935483870968
"2021-10-14 16:04:23.297463",C2,313.0,1.00967741935484
"2021-10-14 16:04:23.297463",C3,372.0,1.2
"2021-10-14 16:04:23.297463",C4,357.0,1.15161290322581
"2021-10-14 16:04:23.297463",C5,585.0,1.88709677419355
"2021-10-14 16:04:23.297463",C6,656.0,2.11290322580645
"2021-10-14 16:04:23.297463",C7,657.0,2.11935483870968
"2021-10-14 16:04:33.357581",C2,313.0,1.00967741935484
"2021-10-14 16:04:33.357581",C3,370.0,1.19354838709677
"2021-10-14 16:04:33.357581",C4,357.0,1.15161290322581
"2021-10-14 16:04:33.357581",C5,585.0,1.88709677419355
"2021-10-14 16:04:33.357581",C6,656.0,2.11612903225806
"2021-10-14 16:04:33.357581",C7,657.0,2.11935483870968
"2021-10-14 16:04:43.417440",C2,313.0,1.00967741935484
"2021-10-14 16:04:43.417440",C3,369.0,1.19032258064516
"2021-10-14 16:04:43.417440",C4,357.0,1.15161290322581
"2021-10-14 16:04:43.417440",C5,585.0,1.88709677419355
"2021-10-14 16:04:43.417440",C6,656.0,2.11290322580645
"2021-10-14 16:04:43.417440",C7,657.0,2.11935483870968
"2021-10-14 16:04:53.477622",C2,313.0,1.00967741935484
"2021-10-14 16:04:53.477622",C3,369.0,1.19032258064516
"2021-10-14 16:04:53.477622",C4,357.0,1.15161290322581
"2021-10-14 16:04:53.477622",C5,585.0,1.88709677419355
"2021-10-14 16:04:53.477622",C6,655.0,2.11290322580645
"2021-10-14 16:04:53.477622",C7,657.0,2.11935483870968
"2021-10-14 16:05:03.537514",C2,313.0,1.00967741935484
"2021-10-14 16:05:03.537514",C3,369.0,1.19032258064516
"2021-10-14 16:05:03.537514",C4,357.0,1.15483870967742
"2021-10-14 16:05:03.537514",C5,585.0,1.88709677419355
"2021-10-14 16:05:03.537514",C6,656.0,2.11612903225806
"2021-10-14 16:05:03.537514",C7,657.0,2.11935483870968
"2021-10-14 16:05:13.597724",C2,313.0,1.00967741935484
"2021-10-14 16:05:13.597724",C3,370.0,1.19354838709677
"2021-10-14 16:05:13.597724",C4,356.0,1.15161290322581
"2021-10-14 16:05:13.597724",C5,585.0,1.88709677419355
"2021-10-14 16:05:13.597724",C6,655.0,2.11290322580645
"2021-10-14 16:05:13.597724",C7,657.0,2.11612903225806
"2021-10-14 16:05:23.657738",C2,313.0,1.00967741935484
"2021-10-14 16:05:23.657738",C3,370.0,1.19354838709677
"2021-10-14 16:05:23.657738",C4,356.0,1.14838709677419
"2021-10-14 16:05:23.657738",C5,585.0,1.88709677419355
"2021-10-14 16:05:23.657738",C6,655.0,2.11290322580645
"2021-10-14 16:05:23.657738",C7,657.0,2.11935483870968
"2021-10-14 16:05:33.717782",C2,313.0,1.00967741935484
"2021-10-14 16:05:33.717782",C3,370.0,1.19354838709677
"2021-10-14 16:05:33.717782",C4,356.0,1.14838709677419
"2021-10-14 16:05:33.717782",C5,585.0,1.88709677419355
"2021-10-14 16:05:33.717782",C6,655.0,2.11290322580645
"2021-10-14 16:05:33.717782",C7,657.0,2.11935483870968
"2021-10-14 16:07:19.032195",C3,362.0,1.15483870967742
"2021-10-14 16:07:19.032195",C4,335.0,1.11935483870968
"2021-10-14 16:07:19.032195",C5,344.0,1.10967741935484
"2021-10-14 16:07:19.032195",C6,646.0,2.09354838709677
"2021-10-14 16:07:19.032195",C7,643.0,2.0741935483871
"2021-10-14 16:07:19.032195",C8,669.0,2.11290322580645
"2021-10-14 16:07:29.101519",C3,341.0,1.11612903225806
"2021-10-14 16:07:29.101519",C4,331.0,1.08387096774194
"2021-10-14 16:07:29.101519",C5,346.0,1.06451612903226
"2021-10-14 16:07:29.101519",C6,639.0,2.05161290322581
