timestamp,sensor,value,voltage
"2021-10-19 15:26:52.193461",B2,553.0,1.78387096774194
"2021-10-19 15:26:52.193461",B3,505.0,1.62903225806452
"2021-10-19 15:26:57.223230",B1,585.0,1.88709677419355
"2021-10-19 15:26:57.223230",B2,554.0,1.78709677419355
"2021-10-19 15:26:57.223230",B3,505.0,1.62903225806452
"2021-10-19 15:27:02.253323",B1,586.0,1.89032258064516
"2021-10-19 15:27:02.253323",B2,554.0,1.78709677419355
"2021-10-19 15:27:02.253323",B3,505.0,1.62903225806452
"2021-10-19 15:27:07.283340",B1,586.0,1.89032258064516
"2021-10-19 15:27:07.283340",B2,554.0,1.78709677419355
"2021-10-19 15:27:07.283340",B3,505.0,1.62903225806452
"2021-10-19 15:27:12.313989",B1,586.0,1.89032258064516
"2021-10-19 15:27:12.313989",B2,554.0,1.78709677419355
"2021-10-19 15:27:12.313989",B3,505.0,1.62903225806452
"2021-10-19 15:27:17.343396",B1,586.0,1.89032258064516
"2021-10-19 15:27:17.343396",B2,554.0,1.78709677419355
"2021-10-19 15:27:17.343396",B3,506.0,1.62903225806452
"2021-10-19 15:27:22.373384",B1,586.0,1.89032258064516
"2021-10-19 15:27:22.373384",B2,554.0,1.78709677419355
"2021-10-19 15:27:22.373384",B3,506.0,1.62903225806452
"2021-10-19 15:29:09.035636",B4,625.0,1.98064516129032
"2021-10-19 15:29:09.035636",B5,619.0,1.99677419354839
"2021-10-19 15:29:09.035636",B6,633.0,2.04193548387097
"2021-10-19 15:29:14.085950",B4,619.0,1.99032258064516
"2021-10-19 15:29:14.085950",B5,607.0,1.9741935483871
"2021-10-19 15:29:14.085950",B6,627.0,2.00645161290323
"2021-10-19 15:29:19.116562",B4,626.0,1.97096774193548
"2021-10-19 15:29:19.116562",B5,610.0,1.99677419354839
"2021-10-19 15:29:19.116562",B6,633.0,2.03225806451613
"2021-10-19 15:29:24.146674",B4,626.0,2.01935483870968
"2021-10-19 15:29:24.146674",B5,607.0,1.94193548387097
"2021-10-19 15:29:24.146674",B6,633.0,2.04193548387097
"2021-10-19 15:29:29.176697",B4,620.0,2.01935483870968
"2021-10-19 15:29:29.176697",B5,618.0,1.98709677419355
"2021-10-19 15:29:29.176697",B6,631.0,2.03225806451613
"2021-10-19 15:29:34.210728",B4,620.0,2.0
"2021-10-19 15:29:34.210728",B5,610.0,1.94838709677419
"2021-10-19 15:29:34.210728",B6,628.0,2.00322580645161
"2021-10-19 15:29:39.244858",B4,619.0,2.01290322580645
"2021-10-19 15:29:39.244858",B5,617.0,1.95483870967742
"2021-10-19 15:29:39.244858",B6,619.0,1.99677419354839
"2021-10-19 15:29:44.284151",B4,622.0,1.97096774193548
"2021-10-19 15:29:44.284151",B5,617.0,1.94193548387097
"2021-10-19 15:29:44.284151",B6,631.0,2.00645161290323
"2021-10-19 15:29:49.325662",B4,620.0,2.01935483870968
"2021-10-19 15:29:49.325662",B5,616.0,1.99354838709677
"2021-10-19 15:29:49.325662",B6,631.0,2.01612903225806
"2021-10-19 15:29:54.355463",B4,617.0,1.98709677419355
"2021-10-19 15:29:54.355463",B5,613.0,1.94516129032258
